7735407,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076086f,2.4.3.1_02_05,(6) План шестого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.64 м³,0,0,0,0
7735413,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760875,2.4.3.1_02_05,(6) План шестого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.51 м³,0,0,0,0
7735419,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076087b,2.4.3.1_02_05,(6) План шестого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.55 м³,0,0,0,0
7735426,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760882,2.4.3.1_02_05,(6) План шестого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.34 м³,0,0,0,0
7735433,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760889,2.4.3.1_01_04,(5) План пятого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,0 м²,0.15 м³,0,0,0,0
7735440,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760890,2.4.3.1_01_04,(5) План пятого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.16 м³,0,0,0,0
7735447,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760897,2.4.3.1_01_04,(5) План пятого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.20 м³,0,0,0,0
7735454,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076089e,2.4.3.1_01_04,(5) План пятого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,0 м²,0.14 м³,0,0,0,0
7735461,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007608a5,2.4.3.1_02_04,(5) План пятого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.17 м³,0,0,0,0
7735468,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007608ac,2.4.3.1_02_05,(6) План шестого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.27 м³,0,0,0,0
7735475,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007608b3,2.4.3.1_02_04,(5) План пятого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.20 м³,0,0,0,0
7735482,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007608ba,2.4.3.1_02_04,(5) План пятого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.21 м³,0,0,0,0
7735489,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007608c1,2.4.3.1_01_05,(6) План шестого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.27 м³,0,0,0,0
7735496,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007608c8,2.4.3.1_01_05,(6) План шестого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.27 м³,0,0,0,0
7735503,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007608cf,2.4.3.1_01_05,(6) План шестого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.27 м³,0,0,0,0
7735510,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007608d6,2.4.3.1_01_05,(6) План шестого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.27 м³,0,0,0,0
7735517,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007608dd,2.4.3.1_02_05,(6) План шестого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.27 м³,0,0,0,0
7735524,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007608e4,2.4.3.1_02_05,(6) План шестого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.27 м³,0,0,0,0
7735531,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007608eb,2.4.3.1_02_05,(6) План шестого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.27 м³,0,0,0,0
7735538,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007608f2,2.4.3.1_02_05,(6) План шестого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.24 м³,0,0,0,0
7735545,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007608f9,2.4.3.1_01_05,(6) План шестого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.24 м³,0,0,0,0
7735552,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760900,2.4.3.1_02_04,(5) План пятого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.16 м³,0,0,0,0
7735559,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760907,2.4.3.1_02_03,(4) План четвертого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.31 м³,0,0,0,0
7735564,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076090c,2.4.3.1_01_06,(7) План седьмого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.73 м³,0,0,0,0
7735570,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760912,2.4.3.1_01_06,(7) План седьмого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7735577,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760919,2.4.3.1_01_06,(7) План седьмого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7735583,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076091f,2.4.3.1_01_06,(7) План седьмого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.54 м³,0,0,0,0
7735589,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760925,2.4.3.1_01_06,(7) План седьмого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.56 м³,0,0,0,0
7735595,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076092b,2.4.3.1_01_06,(7) План седьмого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.57 м³,0,0,0,0
7735601,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760931,2.4.3.1_01_06,(7) План седьмого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.38 м³,0,0,0,0
7735607,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760937,2.4.3.1_01_06,(7) План седьмого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.65 м³,0,0,0,0
7735613,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076093d,2.4.3.1_01_06,(7) План седьмого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.28 м³,0,0,0,0
7735619,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760943,2.4.3.1_01_06,(7) План седьмого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.31 м³,0,0,0,0
7735625,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760949,2.4.3.1_01_06,(7) План седьмого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.36 м³,0,0,0,0
7735631,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076094f,2.4.3.1_01_06,(7) План седьмого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.36 м³,0,0,0,0
7735637,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760955,2.4.3.1_01_06,(7) План седьмого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.31 м³,0,0,0,0
7735644,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076095c,2.4.3.1_02_06,(7) План седьмого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.32 м³,0,0,0,0
7735650,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760962,2.4.3.1_02_06,(7) План седьмого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.36 м³,0,0,0,0
7735656,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760968,2.4.3.1_02_06,(7) План седьмого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.36 м³,0,0,0,0
7735663,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076096f,2.4.3.1_02_06,(7) План седьмого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.31 м³,0,0,0,0
7735669,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760975,2.4.3.1_02_06,(7) План седьмого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.28 м³,0,0,0,0
7735676,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076097c,2.4.3.1_02_06,(7) План седьмого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.73 м³,0,0,0,0
7735682,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760982,2.4.3.1_02_06,(7) План седьмого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.54 м³,0,0,0,0
7735688,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760988,2.4.3.1_02_06,(7) План седьмого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.54 м³,0,0,0,0
7735695,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076098f,2.4.3.1_02_06,(7) План седьмого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.52 м³,0,0,0,0
7735701,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760995,2.4.3.1_02_06,(7) План седьмого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.56 м³,0,0,0,0
7735707,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076099b,2.4.3.1_02_06,(7) План седьмого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.57 м³,0,0,0,0
7735713,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007609a1,2.4.3.1_02_06,(7) План седьмого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.38 м³,0,0,0,0
7735720,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007609a8,2.4.3.1_02_06,(7) План седьмого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.64 м³,0,0,0,0
7735732,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007609b4,2.4.3.1_01_04,(5) План пятого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.72 м³,0,0,0,0
7735738,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007609ba,2.4.3.1_02_04,(5) План пятого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.69 м³,0,0,0,0
7735746,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007609c2,2.4.3.1_01_06,(7) План седьмого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.72 м³,0,0,0,0
7735752,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007609c8,2.4.3.1_02_06,(7) План седьмого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.72 м³,0,0,0,0
7735760,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007609d0,2.4.3.1_01_05,(6) План шестого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.72 м³,0,0,0,0
7735766,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007609d6,2.4.3.1_02_05,(6) План шестого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.69 м³,0,0,0,0
7735774,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007609de,2.4.3.1_01_03,(4) План четвертого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.31 м³,0,0,0,0
7735782,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007609e6,2.4.3.1_02_04,(5) План пятого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.31 м³,0,0,0,0
7735788,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007609ec,2.4.3.1_01_04,(5) План пятого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.31 м³,0,0,0,0
7735796,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007609f4,2.4.3.1_02_06,(7) План седьмого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.31 м³,0,0,0,0
7735802,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007609fa,2.4.3.1_01_06,(7) План седьмого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.31 м³,0,0,0,0
7735810,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760a02,2.4.3.1_02_05,(6) План шестого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.31 м³,0,0,0,0
7735816,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760a08,2.4.3.1_01_05,(6) План шестого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.31 м³,0,0,0,0
7736114,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760b32,2.4.3.1_01_01,(1) План первого этажа,1,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,9 м²,1.88 м³,0,0,0,0
7736435,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760c73,2.4.3.1_01_00,(1) План первого этажа,1,Перекрытия,Монолитное перекрытие - 300мм,Монолитное перекрытие - 300мм,0,30 м²,8.95 м³,0,0,0,0
7736716,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760d8c,2.4.3.1_02_01,(1) План первого этажа,2,Перекрытия,Монолитное перекрытие - 160мм,Монолитное перекрытие - 160мм,0,3 м²,0.50 м³,0,0,0,0
7736751,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760daf,2.4.3.1_02_00,(1) План первого этажа,2,Перекрытия,Монолитное перекрытие - 160мм,Монолитное перекрытие - 160мм,0,3 м²,0.56 м³,0,0,0,0
7736802,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00760de2,2.4.3.1_01_00,(1) План первого этажа,1,Перекрытия,Монолитное перекрытие - 200мм,Монолитное перекрытие - 200мм,0,8 м²,1.57 м³,0,0,0,0
7737456,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00761070,2.4.3.1_01_01,(1) План первого этажа,1,Перекрытия,Монолитное перекрытие - 200мм,Монолитное перекрытие - 200мм,0,3 м²,0.51 м³,0,0,0,0
7737478,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00761086,,(1) План первого этажа,1,Перекрытия,Монолитное перекрытие - 200мм,Монолитное перекрытие - 200мм,0,2 м²,0.45 м³,0,0,0,0
7737493,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00761095,,(1) План первого этажа,1,Перекрытия,Монолитное перекрытие - 200мм,Монолитное перекрытие - 200мм,0,2 м²,0.45 м³,0,0,0,0
7737510,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007610a6,2.4.3.1_01_01,(1) План первого этажа,1,Перекрытия,Монолитное перекрытие - 200мм,Монолитное перекрытие - 200мм,0,20 м²,3.91 м³,0,0,0,0
7739213,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076174d,,(1) План первого этажа,1,Перекрытия,Family Type: Перекрытия 1, Family: Перекрытия 21,Перекрытия 1,0,0 м²,0.00 м³,0,0,0,0
7739215,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076174f,2.4.3.1_01_00,(1) План первого этажа,1,Перекрытия,Монолитное перекрытие - 40мм,Монолитное перекрытие - 40мм,0,1 м²,0.02 м³,0,0,0,0
7739308,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007617ac,,(1) План первого этажа,2,Перекрытия,Family Type: Перекрытия 2, Family: Перекрытия 28,Перекрытия 2,0,0 м²,0.00 м³,0,0,0,0
7739318,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007617b6,,(1) План первого этажа,2,Перекрытия,Монолитное перекрытие - 40мм,Монолитное перекрытие - 40мм,0,1 м²,0.02 м³,0,0,0,0
7739347,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007617d3,,(1) План первого этажа,2,Перекрытия,Family Type: Перекрытия 3, Family: Перекрытия 29,Перекрытия 3,0,0 м²,0.00 м³,0,0,0,0
7739352,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007617d8,,(1) План первого этажа,2,Перекрытия,Монолитное перекрытие - 40мм,Монолитное перекрытие - 40мм,0,0 м²,0.02 м³,0,0,0,0
7739371,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007617eb,,(1) План первого этажа,2,Перекрытия,Family Type: Перекрытия 4, Family: Перекрытия 30,Перекрытия 4,0,0 м²,0.00 м³,0,0,0,0
7739394,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00761802,,(1) План первого этажа,2,Перекрытия,Монолитное перекрытие - 40мм,Монолитное перекрытие - 40мм,0,0 м²,0.02 м³,0,0,0,0
7739401,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00761809,2.4.3.1_01_00,(1) План первого этажа,1,Перекрытия,Монолитное перекрытие - 40мм,Монолитное перекрытие - 40мм,0,0 м²,0.02 м³,0,0,0,0
7739420,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076181c,,(1) План первого этажа,1,Перекрытия,Family Type: Перекрытия 5, Family: Перекрытия 31,Перекрытия 5,0,0 м²,0.00 м³,0,0,0,0
7739426,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00761822,2.4.3.1_01_00,(1) План первого этажа,1,Перекрытия,Монолитное перекрытие - 40мм,Монолитное перекрытие - 40мм,0,0 м²,0.02 м³,0,0,0,0
7739454,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076183e,,(1) План первого этажа,1,Перекрытия,Family Type: Перекрытия 6, Family: Перекрытия 32,Перекрытия 6,0,0 м²,0.00 м³,0,0,0,0
7739514,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076187a,,(1) План первого этажа,1,Перекрытия,Family Type: Перекрытия 7, Family: Перекрытия 33,Перекрытия 7,0,0 м²,0.00 м³,0,0,0,0
7739580,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007618bc,,(1) План первого этажа,1,Перекрытия,Family Type: Перекрытия 8, Family: Перекрытия 34,Перекрытия 8,0,0 м²,0.00 м³,0,0,0,0
7739602,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007618d2,2.4.3.1_02_01,(1) План первого этажа,2,Перекрытия,Монолитное перекрытие - 230мм,Монолитное перекрытие - 230мм,0,4 м²,0.85 м³,0,0,0,0
7739703,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00761937,,(1) План первого этажа,2,Перекрытия,Family Type: Перекрытия 11, Family: Перекрытия 35,Перекрытия 11,0,0 м²,0.00 м³,0,0,0,0
7739852,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007619cc,,(1) План первого этажа,1,Перекрытия,Family Type: Перекрытия 9, Family: Перекрытия 36,Перекрытия 9,0,0 м²,0.00 м³,0,0,0,0
7739901,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007619fd,,(1) План первого этажа,1,Перекрытия,Family Type: Перекрытия 10, Family: Перекрытия 37,Перекрытия 10,0,0 м²,0.00 м³,0,0,0,0
7739923,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00761a13,2.4.3.1_02_01,(1) План первого этажа,2,Перекрытия,Монолитное перекрытие (ростверк) - 230мм,Монолитное перекрытие (ростверк) - 230мм,0,3 м²,0.74 м³,0,0,0,0
7739994,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00761a5a,,(1) План первого этажа,2,Перекрытия,Family Type: Перекрытия 12, Family: Перекрытия 38,Перекрытия 12,0,0 м²,0.00 м³,0,0,0,0
7740013,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00761a6d,2.4.3.1_01_01,(1) План первого этажа,1,Перекрытия,Монолитное перекрытие - 230мм,Монолитное перекрытие - 230мм,0,4 м²,0.90 м³,0,0,0,0
7740103,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00761ac7,,(1) План первого этажа,1,Перекрытия,Family Type: Перекрытия 13, Family: Перекрытия 39,Перекрытия 13,0,0 м²,0.00 м³,0,0,0,0
7740120,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00761ad8,2.4.3.1_02_01,(1) План первого этажа,2,Перекрытия,Монолитное перекрытие - 230мм,Монолитное перекрытие - 230мм,0,4 м²,0.90 м³,0,0,0,0
7740207,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00761b2f,,(1) План первого этажа,2,Перекрытия,Family Type: Перекрытия 14, Family: Перекрытия 40,Перекрытия 14,0,0 м²,0.00 м³,0,0,0,0
7741196,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00761f0c,2.4.3.1_01_01,(1) План первого этажа,1,Перекрытия,Монолитное перекрытие - 200мм,Монолитное перекрытие - 200мм,0,6 м²,1.17 м³,0,0,0,0
7744756,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00762cf4,,(7) План седьмого этажа,2,Перекрытия,Family Type: Перекрытия 15, Family: Перекрытия 41,Перекрытия 15,0,0 м²,0.00 м³,0,0,0,0
7745101,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00762e4d,,(7) План седьмого этажа,2,Перекрытия,Family Type: Перекрытия 16, Family: Перекрытия 42,Перекрытия 16,0,0 м²,0.00 м³,0,0,0,0
7745454,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00762fae,,(7) План седьмого этажа,2,Перекрытия,Family Type: Перекрытия 17, Family: Перекрытия 43,Перекрытия 17,0,0 м²,0.00 м³,0,0,0,0
7745807,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076310f,,(7) План седьмого этажа,1,Перекрытия,Family Type: Перекрытия 18, Family: Перекрытия 44,Перекрытия 18,0,0 м²,0.00 м³,0,0,0,0
7745963,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007631ab,,(7) План седьмого этажа,1,Перекрытия,Family Type: Перекрытия 19, Family: Перекрытия 45,Перекрытия 19,0,0 м²,0.00 м³,0,0,0,0
7746411,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-0076336b,,(7) План седьмого этажа,1,Перекрытия,Family Type: Перекрытия 20, Family: Перекрытия 46,Перекрытия 20,0,0 м²,0.00 м³,0,0,0,0
7746746,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007634ba,2.4.3.1_01_07,(7) План седьмого этажа,1,Перекрытия,Монолитное перекрытие (ростверк) - 230мм,Монолитное перекрытие (ростверк) - 230мм,0,3 м²,0.76 м³,0,0,0,0
7746790,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007634e6,2.4.3.1_01_07,(8) План восьмого этажа,1,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,964 м²,211.86 м³,0,0,0,0
7746807,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-007634f7,2.4.3.1_02_07,(8) План восьмого этажа,2,Перекрытия,Монолитное перекрытие - 220мм,Монолитное перекрытие - 220мм,0,964 м²,211.82 м³,0,0,0,0
7748132,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763a24,2.4.3.1_01_07,(8) План восьмого этажа,1,Перекрытия,Family Type: Перекрытия 22, Family: Перекрытия 47,Перекрытия 22,0,0 м²,0.00 м³,0,0,0,0
7748604,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763bfc,2.4.3.1_02_07,(8) План восьмого этажа,2,Перекрытия,Family Type: Перекрытия 23, Family: Перекрытия 48,Перекрытия 23,0,0 м²,0.00 м³,0,0,0,0
7748606,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763bfe,2.4.3.1_01_07,(7) План седьмого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.31 м³,0,0,0,0
7748613,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763c05,2.4.3.1_02_07,(7) План седьмого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.77 м³,0,0,0,0
7748620,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763c0c,2.4.3.1_01_07,(7) План седьмого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.77 м³,0,0,0,0
7748627,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763c13,2.4.3.1_01_07,(7) План седьмого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.39 м³,0,0,0,0
7748634,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763c1a,2.4.3.1_01_07,(7) План седьмого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.44 м³,0,0,0,0
7748641,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763c21,2.4.3.1_01_07,(7) План седьмого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.44 м³,0,0,0,0
7748647,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763c27,2.4.3.1_01_07,(7) План седьмого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.39 м³,0,0,0,0
7748654,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763c2e,2.4.3.1_01_07,(7) План седьмого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.36 м³,0,0,0,0
7748661,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763c35,2.4.3.1_01_07,(7) План седьмого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.22 м³,0,0,0,0
7748668,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763c3c,2.4.3.1_01_07,(7) План седьмого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.36 м³,0,0,0,0
7748675,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763c43,2.4.3.1_01_07,(7) План седьмого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.57 м³,0,0,0,0
7748682,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763c4a,2.4.3.1_01_07,(7) План седьмого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,1 м²,0.40 м³,0,0,0,0
7748689,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763c51,2.4.3.1_01_07,(7) План седьмого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.76 м³,0,0,0,0
7748696,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763c58,2.4.3.1_01_07,(7) План седьмого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.50 м³,0,0,0,0
7748703,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763c5f,2.4.3.1_01_07,(7) План седьмого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,2 м²,0.53 м³,0,0,0,0
7748710,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763c66,2.4.3.1_01_07,(7) План седьмого этажа,1,Перекрытия,Балка 250х320,Балка 250х320,0,4 м²,1.18 м³,0,0,0,0
7748717,717fcd81-1ce0-4a2c-be4f-fc20f83315b0-00763c6d,2.4.3.1_02_07,(7) План седьмого этажа,2,Перекрытия,Балка 250х320,Балка 250х320,0,4 м²,1.19 м³,0,0,0,0
